ID,Group,Score,HasUserStory,UseCases,ContentLength,TimeSpent,TimeToStart,InNormalRange
29914,OYI,5,True,2,1153,14.5,1059.3,True
29779,OYI,2,True,2,923,13.75,462.07,True
29780,OYI,2,True,4,2267,4.5,471.42,True
29781,OYI,2,True,1,788,3.5,472.38,True
29937,OYI,2,True,1,533,4.75,646.9,True
29939,OYI,2,True,2,761,4,144.2,True
29946,OYI,2,True,1,802,6,624.27,True
29936,OYI,2,True,2,538,6.75,137.62,True
29947,OYI,2,True,1,677,6,644.18,True
29943,OYI,2,True,2,1348,6.5,598.57,True
32421,OYI,3,False,1,1827,17.25,1642.88,True
29938,OYI,2,True,2,1612,3,145,True
23352,CERQV,3,False,3,2327,10.5,6393.35,True
31211,ZVYY,3,True,3,1622,26.25,624.33,False
29812,ZVYY,1,True,2,1122,0.5,1872.98,False
31212,ZVYY,2,True,1,903,2.75,4030.32,True
16396,PHER,1,False,0,81,0.33,240.75,False
26283,QXS,5,True,1,377,4.67,475.4,False
22154,WJO,1,False,0,32,1.17,92.83,False
27334,PEHAPU,1,True,2,953,0.5,20.85,False
19892,JGC,1,False,0,39,0.25,-0.23,False
24541,ZQL,2,False,0,163,9.5,-5.25,True
18665,UQY,2,False,0,277,4.42,300.15,True
27870,OYI,3,True,1,513,8.25,370.22,True
25189,OYI,3,False,0,84,6.25,305.03,True
25194,OYI,3,False,0,1702,5.25,305.93,True
25192,OYI,3,False,0,70,5.5,285.38,True
25193,OYI,3,False,0,68,4.75,286.88,True
18966,ITFV,8,False,0,204,1.25,679.02,False
27461,JGC,2,True,0,42,0.75,68.25,False
31674,FGENG,3,True,1,504,8,204.07,True
28257,OYI,3,True,1,735,2.75,120.33,False
27427,OYI,2,True,2,2267,14.75,1472.57,False
26321,JGC,2,True,0,42,0.5,53.5,False
21987,JGC,3,False,0,358,1.5,2926.43,False
24779,JGC,1,False,0,47,0.5,-0.5,False
26094,JGC,2,True,0,137,3.75,245.25,False
17170,CRE,5,False,0,28,3.25,337.5,False
18544,GY,1,False,0,47,1.92,75.25,True
14505,OYI,1,False,0,126,0.42,623.63,False
20019,OYI,3,False,0,368,0.83,191.48,False
19495,JGC,3,False,0,53,1.75,435.03,False
15735,OYI,3,False,0,498,0.25,262.67,False
30307,UI,13,True,4,1903,41.25,1775,True
29275,OYI,3,True,3,860,7.5,43.58,True
19210,OYI,5,False,0,455,41,1373.75,False
24392,JGC,8,False,0,129,3.25,1704.75,False
29184,PBYQ,3,True,1,500,3.75,309.07,False
33396,PBNFG,3,True,2,1350,7.25,375.53,True
29469,QXSP,3,True,3,1497,6.75,118.53,True
21124,JGC,2,False,0,43,0.75,409.5,False
17780,CRE,8,False,0,125,27.25,190.08,True
22544,JGC,5,False,0,130,2.25,230.52,False
27818,UQY,3,True,7,7855,10.5,85.85,True
24030,QXSP,1,False,0,387,0.83,193.55,True
31210,ZVYY,3,True,1,894,5.5,668.33,True
22809,JGC,1,False,0,36,0.75,143.57,True
18539,GY,1,False,0,42,0.5,29.33,False
16384,PHER,1,False,0,119,0.42,241.15,False
19012,ITFV,3,False,0,56,1.42,287.22,False
20448,PZ,2,False,0,345,7.25,65.68,True
26284,QXS,5,True,2,792,1.58,478.42,False
16387,PHER,1,False,0,108,0.33,7588.5,False
22144,QPF,2,False,0,84,0.5,-0.5,False
29009,CERQV,3,True,0,286,1.75,208.4,False
24503,ZQL,1,False,0,216,3.5,51.73,True
21706,UQY,3,False,0,200,3.25,2876.88,False
23560,JGC,3,False,0,53,0.5,53.5,False
34035,OYF,3,False,2,984,3,14.3,False
33378,OYF,3,True,5,2066,14.25,517.65,True
33920,OYF,1,False,0,73,3.5,143.63,True
19231,ITFV,1,False,0,35,5,41.33,False
12351,RTY,3,False,0,230,3,26.75,False
12350,RTY,3,False,0,232,1,-1,False
33408,OYI,1,False,2,1887,3.5,1173.95,True
18858,PZ,3,False,0,280,7.5,1312.35,False
15821,PHER,1,False,0,74,1.17,234.22,False
25671,OYI,2,False,0,61,4.25,287.2,True
30355,JGC,3,True,0,55,1,83,False
31209,ZVYY,5,True,1,541,29.75,498.35,True
24403,PEHAPU,3,False,0,48,0.5,3.82,False
18545,GY,2,False,0,121,3.25,218.98,True
29298,CERQV,2,True,1,648,4.75,141.18,True
15470,NE,5,False,0,44,5.83,2833.88,False
20988,JGC,5,False,0,25,2.5,165.65,False
10997,OYBBZ,3,False,0,106,7.5,-6.68,False
24614,OYI,3,False,0,136,1.25,214.33,False
24615,OYI,3,False,0,713,4.67,378.95,True
26046,OYI,3,True,1,978,3,45.38,False
28182,FGENG,3,True,2,785,6.25,1693.58,True
28552,FGENG,5,True,3,1747,8.5,3036.22,True
30917,FGENG,5,True,2,1626,8.75,2384.02,True
19294,REEZ,3,False,0,120,3.67,406.83,False
33222,JGC,3,False,0,175,0.25,38.75,False
20443,JGC,2,False,0,211,0.75,361.95,False
30147,FGENG,5,True,3,2050,16.75,873.02,True
29400,FGENG,5,True,1,810,4.5,1718.78,False
28759,FGENG,5,True,4,2644,36.25,781.23,True
28761,FGENG,5,True,3,2443,23.25,985.2,True
28760,FGENG,8,True,8,4170,49.5,1290.42,True
29167,FGENG,8,True,3,2757,26.25,546.63,True
30910,FGENG,3,True,2,1234,7,136.68,True
29498,FGENG,5,True,3,1303,8.25,764.93,True
30631,FGENG,5,True,4,1372,6.5,188.82,False
31338,FGENG,3,True,1,558,5.25,960.15,True
33603,FGENG,3,True,1,1406,6,1438.3,True
30218,FGENG,3,True,2,1326,11.75,153.63,True
25673,OYI,3,False,0,98,2.75,0.3,False
25065,OYI,3,False,0,251,19.25,603.27,True
25295,OYI,3,False,0,304,3.25,239.48,False
25064,OYI,3,False,0,43,1.25,339.15,False
25835,OYI,3,True,0,196,1.5,24.5,False
29676,OYI,3,True,1,912,2.25,0.95,False
30231,ZVYY,3,True,0,35,0.25,265.3,False
30577,ZVYY,3,False,0,131,0.5,165.25,False
30473,ZVYY,3,True,0,662,4.5,18.95,True
31366,UQY,3,False,1,577,105,641.27,False
11843,RTY,3,False,0,308,7.5,163.62,False
21991,JGC,3,False,0,89,2,68.35,False
12312,RTY,3,False,0,206,7.5,516.53,False
16961,RTY,3,False,0,155,1,74.58,False
26363,OYI,3,True,1,456,4,214.67,False
15604,UQY,3,False,0,179,7.5,592.6,False
30644,ZVYY,3,False,0,225,1,101.78,False
24829,QVERPG,3,False,0,686,10,1170.17,True
23133,UI,3,False,0,436,3.25,91.15,False
31156,URNG,3,True,2,1330,72.75,2485.08,False
23017,UI,3,False,0,140,2.25,25.8,False
21999,OYI,2,False,0,147,3.25,43.77,True
29238,UQY,3,True,0,228,5.75,130.55,True
19299,ARK,3,False,0,103,0.42,40.08,False
31840,URNG,5,True,5,3840,132.75,1399.8,False
11244,PRGN,1,False,0,66,1.17,22.38,False
24226,ZQL,3,False,0,710,1.5,112.5,False
32417,XNTE,3,True,0,140,2.25,2737.27,False
10861,OYBBZ,3,False,0,203,0.08,506.58,False
10786,OYBBZ,2,False,0,995,6.5,810.72,True
30625,UI,3,True,1,627,1.75,412.77,False
16737,NE,3,False,0,198,1.92,123.2,False
16955,RTY,3,False,0,484,6.5,208.1,True
27881,UQY,3,True,2,5872,2,5.08,False
17871,UQY,3,False,0,213,1.17,2516.42,False
30169,ZVYY,3,True,1,1128,3.75,165.68,False
11033,RTY,3,False,0,10988,3,11.77,False
18362,RTY,3,False,0,336,4,21.7,False
15532,RTY,3,False,0,439,2.75,288.92,False
21576,WNO,3,False,0,149,0.75,-0.28,False
14819,UQY,3,False,0,262,7.5,108.57,False
30628,FGENG,3,False,1,1211,11.75,60.5,True
21657,PZ,3,False,0,107,0.5,450.35,False
26101,ARK,3,False,0,289,0.75,676.08,False
31450,QXS,3,True,2,1239,5,117.25,True
30696,UI,8,True,12,13921,99.5,764.82,False
22230,UI,3,False,0,218,1.25,5.43,False
17442,OYI,3,False,0,514,15.42,997.25,True
17464,OYI,3,False,0,362,1.15,330.45,False
21406,UQY,3,False,0,271,2.25,97.63,False
26023,OYI,3,True,2,963,2,69.27,False
17704,OYI,3,False,0,223,1.67,1599.48,False
29468,QXSP,3,True,4,2376,6,96.15,True
27238,PEHAPU,3,True,2,1298,4.08,86.97,False
11403,OYBBZ,3,False,0,459,1,696.95,False
25117,CERQV,1,False,0,69,2.25,41.37,True
17880,UQY,3,False,0,400,4.25,2349.95,True
22893,PEHAPU,3,False,0,75,2.5,483.98,False
23673,ARK,2,False,0,56,4.25,138.92,True
11603,OYBBZ,1,False,0,229,2.67,1389.32,True
21732,WNO,3,False,0,69,13.5,563.73,True
12804,OYI,3,False,0,636,1,3527.85,False
27705,JGC,3,True,0,31,0.5,53.5,False
23624,PEHAPU,1,False,0,97,0.5,1079.95,False
11251,OYBBZ,1,False,0,165,1.17,-0.82,False
23911,JGC,8,False,0,51,3.5,170.38,False
23910,JGC,8,False,0,67,3.75,165.07,False
25777,OYI,3,False,0,244,1.5,359.25,False
20026,OYI,3,False,0,133,0.83,74.8,False
21190,UQY,3,False,0,101,3,615.33,False
28169,FGENG,8,True,6,4069,75.75,1552.03,False
31012,PBNFG,5,True,3,1196,48.25,1983.32,False
19983,PZ,2,False,0,160,10.92,179.23,True
24071,JGC,3,False,0,232,1.25,18.03,False
19226,QXS,5,False,0,906,24.5,2826.28,True
28549,JGC,2,True,0,35,3.75,245.25,False
32566,JGC,3,False,0,100,3,201,False
28793,JGC,3,True,0,70,2.75,186.25,False
30597,ZVYY,1,True,1,426,0.25,64.92,False
25169,OYI,3,False,2,1032,16.25,2767.15,True
30486,FGENG,3,True,1,584,2.25,235.88,False
24082,PEHAPU,3,False,0,338,3.75,314.12,False
14301,RTY,1,False,0,438,1.67,26.75,True
24205,QPF,5,False,0,36,2.5,1.38,False
22416,ZQL,1,False,0,104,1.17,1318.58,False
27030,CERQV,3,True,3,2009,11.58,183.9,True
26140,JGC,2,True,0,95,3.5,230.5,True
22479,HC,5,False,0,127,5.5,499.33,False
14958,RTY,2,False,0,238,14.25,176.35,False
19036,PZ,2,False,0,90,11.25,687.75,True
22363,ARK,5,False,0,357,30.75,661.92,True
11874,RTY,1,False,0,82,1.17,5467.42,False
15010,OYI,3,False,0,3548,2.58,616.48,False
15352,UQY,2,False,0,4729,22.25,606.92,False
19311,OYI,3,False,0,90,4.67,1200.08,True
21797,OYI,1,False,0,67,2.25,93.87,True
15353,UQY,2,False,0,259,4.5,209.93,True
22360,OYI,1,False,0,86,1.5,498.87,True
15011,OYI,2,False,0,327,4.25,656.92,True
22431,OYI,5,False,0,309,29.17,261.6,True
22415,ZQL,1,False,0,412,1.17,1859.85,False
19704,QXS,3,False,0,236,6.25,284.98,True
18634,CRE,5,False,0,68,25.25,376.2,True
27923,CERQV,5,True,4,3495,25.25,306.58,True
10484,OYBBZ,40,False,0,72,146.5,-128.2,False
18535,GY,1,False,0,63,0.25,29.75,False
15533,OYI,1,False,0,57,0.25,27.23,False
16105,PHER,3,False,0,164,1.08,165.45,False
31784,JGC,3,False,0,298,1.75,127.25,False
28355,CERQV,3,True,1,551,35.75,245.63,False
17973,RTY,3,False,0,85,7.5,257.42,False
17656,NE,3,False,0,72,3.67,72.53,False
22358,OYI,3,False,0,138,0.5,2.43,False
22612,OYI,3,False,0,140,1,22.18,False
27101,PEHAPU,3,False,1,375,1.75,268.23,False
20957,OYI,3,False,0,120,1.75,0.23,False
19965,JGC,3,False,0,115,0.25,-0.23,False
23787,ZQL,3,False,0,453,11.5,702.5,True
31492,PBNFG,5,True,2,1738,15,3988.32,True
16156,OYI,3,False,0,414,2.75,405.33,False
13034,OYBBZ,3,False,0,36,1.25,-0.47,False
15641,OYI,3,False,0,37,0.5,18.62,False
18281,UQY,3,False,0,285,1.17,1848.45,False
22473,NRZP,3,False,0,179,8,572.68,True
22555,UI,3,False,0,123,0.5,699.55,False
23055,UI,3,False,0,91,5.25,2.35,True
21179,SIG,5,False,0,83,10,2464.02,True
30150,FGENG,5,True,1,657,18.75,1007.35,True
31591,CERQV,3,True,5,2618,61.75,2870.25,False
22896,PEHAPU,2,False,0,142,4.58,545.75,True
21515,OYI,1,False,0,282,1.25,522.97,True
22595,JGC,2,False,0,72,0.5,53.5,False
20000,OYI,3,False,0,159,2.42,695.3,False
25026,OYI,3,False,0,96,21,528.57,True
18531,OYI,5,False,0,120,54,6613.37,False
23014,OYI,2,False,0,129,4.67,310.03,True
25920,PEHAPU,3,True,0,193,2.25,308.98,False
31141,PEHAPU,3,False,0,116,0.5,175.17,False
31140,PEHAPU,3,False,0,203,9.75,136.42,True
11250,OYBBZ,3,False,0,125,7.5,212.42,False
31163,FGENG,2,True,0,223,1.25,1009.87,False
31164,FGENG,3,True,0,320,5.75,1080.9,True
16977,UQY,3,False,0,298,4.75,353.82,True
14815,UQY,3,False,0,50,0.5,44.53,False
33294,URNG,2,True,1,901,11.25,63.52,True
15972,UQY,3,False,0,348,3.33,169.07,False
26797,PBT,3,True,2,1528,3.08,21.1,False
25950,PBT,3,True,2,1311,2,1558.98,False
25693,PBT,3,True,1,754,3,1227.88,False
25947,PBT,5,True,3,1232,10.33,1936.12,True
22472,NRZP,3,False,0,83,9.5,571.2,True
11246,PRGN,1,False,0,28,1.17,52.75,False
23639,NRZP,3,False,0,330,0.75,169.78,False
23637,NRZP,3,False,0,380,6.75,163.78,True
23638,NRZP,3,False,0,336,3.83,166.7,False
19565,ARK,3,False,0,427,5.17,433.07,True
10452,OYBBZ,1,False,0,270,1.17,1231.82,False
24377,PEHAPU,3,False,0,458,18.5,608.43,True
26822,PEHAPU,3,False,1,771,8.92,593.3,True
30692,PEHAPU,5,True,1,272,24.5,366.65,True
28929,FGENG,5,True,3,1669,13,2531.53,True
25883,OYI,3,True,0,689,2.42,69.42,False
19546,OYI,8,False,0,154,5.5,306.87,False
23811,OYI,3,False,0,972,6.25,905.65,True
17026,OYI,3,False,0,333,0.83,264.02,False
29317,JGC,2,True,0,87,0.75,68.25,False
12408,RTY,1,False,0,19,1.17,288.08,False
12407,RTY,1,False,0,19,1.17,288.07,False
12358,RTY,1,False,0,124,1.17,1873.9,False
16200,RTY,1,False,0,30,1.17,833.22,False
15896,RTY,1,False,0,30,1.17,-1,False
13204,RTY,1,False,0,30,1.17,-0.82,False
14426,RTY,1,False,0,862,1.17,-1.15,False
10974,RTY,1,False,0,219,1.17,4817.1,False
11434,RTY,1,False,0,38,1.17,2830.92,False
11411,PF,1,False,0,20,1.17,484.27,False
21441,UI,3,False,0,139,5.5,2067.77,True
23528,QVERPG,2,False,0,1431,4.58,42.78,True
20805,PEHAPU,3,False,0,223,7.75,2227.48,True
21686,PEHAPU,5,False,0,863,18.25,6552.52,True
19526,FGNP,2,False,0,443,8.75,573.12,True
19519,FGNP,3,False,0,716,13.75,642.08,True
19525,FGNP,3,False,0,174,4,548.9,False
19523,FGNP,3,False,0,469,16.25,493.83,True
19517,FGNP,5,False,0,1046,11.75,521.3,True
19515,FGNP,3,False,0,652,16.5,463.3,True
15204,PHER,2,False,3,1274,12.42,20768.4,True
16153,SVER,3,False,0,178,3.75,1267.62,False
16151,SVER,5,False,0,759,17.5,1976.2,True
16051,SVER,5,False,0,1222,13.75,770.27,False
15816,SVER,3,False,0,880,7.5,1387.35,False
15886,SVER,8,False,0,1060,29.33,2284.75,True
20804,PEHAPU,3,False,0,505,4.5,1846.92,True
16099,SVER,5,False,0,1271,0.5,1319.6,False
16049,SVER,3,False,0,388,0.25,762.18,False
15817,SVER,5,False,0,587,13.75,1381.03,False
23951,PZ,3,False,0,671,9.5,134.87,True
22160,QXS,3,False,0,108,7.5,2799.62,True
17020,GY,3,False,0,856,20.42,2143.87,True
24334,JGC,2,False,0,262,0.25,213.15,False
27626,JGC,1,True,0,149,0.25,38.75,False
18005,FGNP,5,False,0,1277,10.17,1547.53,True
19081,QXS,3,False,0,199,8.25,1967.7,True
20748,PZ,2,False,0,672,23.5,478.13,False
10468,PRGN,3,False,0,311,7.5,616.03,False
19087,QXS,3,False,0,661,8.25,1433.42,True
19086,QXS,2,False,0,169,1.75,1921.72,False
20021,QXS,5,False,0,732,43.75,1545.98,False
10464,PRGN,3,False,0,665,3.75,620.08,False
20379,ARK,2,False,0,320,1.83,359.48,False
20381,ARK,2,False,0,131,2.33,475.55,True
20380,ARK,2,False,0,117,3.25,474.65,True
18658,ARK,3,False,0,302,13.67,1641.83,True
22263,ARK,3,False,0,786,10.67,445.7,True
18321,ARK,2,False,0,160,2.58,932.58,True
17488,ITFV,13,False,0,851,4,1126.78,False
18325,ARK,2,False,0,360,26.08,1580.58,False
18319,ARK,3,False,0,224,24.83,910.22,False
18320,ARK,2,False,0,92,8.33,926.8,True
18322,ARK,3,False,0,302,8.75,926.48,True
18326,ARK,3,False,0,813,12.75,2602.65,True
18323,ARK,5,False,0,286,16.92,1182.18,True
19101,ARK,3,False,0,512,7.58,90.3,True
18328,ARK,5,False,0,508,4.75,1620.4,False
18327,ARK,3,False,0,464,20.83,2784.87,True
15449,OYI,8,False,0,2951,3,1794.17,False
15815,SVER,5,False,0,427,2.17,721.95,False
16045,SVER,5,False,0,623,22,1779.4,True
15945,SVER,5,False,0,730,11.67,534.38,True
16053,SVER,5,False,0,640,13.75,819.13,False
10678,PRGN,1,False,0,84,1.17,42.38,False
10677,PRGN,3,False,0,110,7.5,35.87,False
10675,PRGN,5,False,0,1034,0.5,743.03,False
10443,OYBBZ,3,False,0,697,7.5,524.38,False
21975,IH,8,False,0,1141,23.17,1899.27,True
10679,PRGN,5,False,0,1335,13.75,822.75,False
10469,OYBBZ,3,False,0,619,1.33,454.53,False
10615,OYBBZ,1,False,0,709,1,455.87,True
10618,OYBBZ,3,False,0,315,7.5,536.15,False
10614,OYBBZ,3,False,0,1077,0.5,835.17,False
10617,OYBBZ,3,False,0,332,7.5,536.17,False
10001,PNC,8,False,0,1176,24.75,127.7,False
10453,OYBBZ,3,False,0,214,7.5,208.03,False
21240,IH,3,False,0,262,21.5,1925.92,True
10682,PRGN,3,False,0,94,7.5,371.75,False
19851,WNO,3,False,0,240,4.25,3522.25,True
19852,WNO,3,False,0,265,1.75,3526.23,False
19850,WNO,5,False,0,1027,25.25,3499.73,True
19849,WNO,8,False,0,521,5,3190.6,False
10003,PNC,2,False,0,320,3.75,115.93,False
22341,CERQV,5,False,0,1577,43,3988.7,False
22503,CERQV,13,False,0,138,41.75,9721,True
23641,CERQV,5,False,0,1020,13,2191.22,True
24611,CERQV,5,False,0,1051,22.25,462.15,True
23076,WNO,3,False,0,279,3.25,92.55,False
19845,WNO,3,False,0,254,9.5,3515.68,True
21128,WNO,3,False,0,399,6,1937.35,True
11212,OYBBZ,1,False,0,278,1.17,1587.43,False
11211,OYBBZ,3,False,0,136,7.5,333.18,False
11298,OYBBZ,2,False,0,460,0.25,316.32,False
12305,OYI,2,False,0,507,4.67,5056.38,True
12319,OYBBZ,1,False,0,366,1,141.42,True
10984,OYBBZ,3,False,0,139,1.33,246.47,False
18120,RTY,8,False,0,2563,10,332.03,False
10972,RTY,8,False,0,2591,24.75,2820.08,False
15781,RTY,2,False,0,791,9.58,1911.87,True
13706,RTY,5,False,0,3914,4.33,721.02,False
15379,RTY,2,False,0,1217,0.25,461.32,False
14866,RTY,3,False,0,1856,10.25,672.48,True
14863,RTY,3,False,0,1452,0.75,400.33,False
14862,RTY,3,False,0,1183,3.33,404.98,False
14861,RTY,3,False,0,1046,1.83,475.42,False
14860,RTY,3,False,0,1218,3.62,2149.73,False
16097,RTY,3,False,0,879,4.67,1244.75,True
15752,RTY,2,False,0,2033,0.33,645.58,False
15751,RTY,2,False,0,1696,2.33,1434.4,True
13206,RTY,2,False,0,1515,5.75,804.68,True
14215,RTY,3,False,0,2368,7.08,466.1,True
15378,RTY,2,False,0,1556,3.25,463.03,True
15597,RTY,2,False,0,1080,3.52,788.28,True
13032,RTY,3,False,0,1575,6.25,625.8,True
12405,RTY,2,False,0,2321,1,3117.27,False
14400,RTY,2,False,0,1596,6,474.37,True
12406,RTY,2,False,0,2022,8.67,3015.58,True
14261,RTY,3,False,0,1662,1.5,1456.27,False
14401,RTY,3,False,0,1238,1.67,359.28,False
15601,RTY,3,False,0,1910,1.33,582,False
14600,RTY,1,False,0,321,1.17,92.55,False
15897,RTY,2,False,0,2552,4.58,211.63,True
14443,RTY,2,False,0,1720,3.83,444,True
16184,RTY,3,False,0,1569,4.33,689.22,True
16183,RTY,5,False,0,2041,1,604.6,False
16182,RTY,8,False,0,3185,1,361.32,False
16181,RTY,5,False,0,2678,0.5,529.68,False
16141,RTY,1,False,0,3833,1.17,109.33,False
14442,RTY,3,False,0,736,1.75,299.28,False
16071,RTY,8,False,0,3187,2.42,388.72,False
18359,RTY,8,False,0,1346,32.5,303.15,True
11294,RTY,5,False,0,2833,20.5,1945.08,True
11401,RTY,3,False,0,970,4.5,1156.28,True
12625,RTY,1,False,0,633,1.17,667.95,False
12616,RTY,3,False,0,1436,16.17,829.83,True
15785,RTY,2,False,0,894,3.75,644.72,False
11225,RTY,2,False,0,449,2.42,2571.65,True
18031,RTY,1,False,0,329,7.25,484.37,False
10842,RTY,5,False,0,3966,1.75,5354.57,False
16140,RTY,2,False,0,871,3.75,2972.85,False
16772,RTY,3,False,0,1411,12.92,251.18,True
16771,RTY,1,False,0,1413,1.17,0.58,False
11433,RTY,1,False,0,226,1.17,2831.72,False
10836,RTY,5,False,0,1393,3.27,2205.9,False
13036,RTY,3,False,0,1105,3.33,477.93,False
11288,RTY,5,False,0,1556,1.25,984.28,False
15780,RTY,3,False,0,1023,12.33,1819.32,True
15782,RTY,3,False,0,1142,0.67,581.68,False
16872,RTY,1,False,0,1201,2.25,364.35,True
15596,RTY,3,False,0,2008,7.5,594.03,False
10975,RTY,5,False,0,1735,13.75,4306.32,False
15386,RTY,2,False,0,743,3.75,2228.03,False
15322,RTY,8,False,0,4190,5.25,405.77,False
12530,RTY,8,False,0,3782,4.42,2271.53,False
11823,RTY,3,False,0,1210,1.25,1026.18,False
13714,RTY,1,False,0,671,4.75,889.3,False
16941,RTY,2,False,0,1462,5,259.08,True
11291,RTY,5,False,0,1327,28.58,5941.57,True
17157,RTY,3,False,0,779,5,300.03,True
17156,RTY,3,False,0,740,5,300.12,True
12721,RTY,3,False,0,1692,2.33,1463.3,False
11820,RTY,2,False,0,1306,4.25,519.45,True
11290,RTY,5,False,0,1413,19,592.9,True
11402,RTY,1,False,0,129,1.17,2882.18,False
11293,RTY,2,False,0,1321,3.75,942.57,False
15726,RTY,3,False,0,1440,34.5,1985.62,False
16886,RTY,3,False,0,1505,8.5,451.58,True
16885,RTY,3,False,0,1528,13,447.93,True
14602,RTY,1,False,0,836,2,89.38,True
18350,RTY,5,False,0,842,44.5,176.18,False
15779,RTY,3,False,0,1145,1.83,558.25,False
10804,RTY,3,False,0,86,7.5,3720.4,False
12802,RTY,5,False,0,2969,13,1142.2,True
11005,RTY,3,False,0,326,7.5,6216.88,False
10701,RTY,3,False,0,671,7.92,1053.65,True
10805,RTY,3,False,0,1326,2.08,1897.65,False
10698,RTY,3,False,0,2132,5.33,1129.15,True
10699,RTY,3,False,0,878,0.5,1537.1,False
10806,RTY,3,False,0,1188,6.42,981.23,True
10745,RTY,5,False,0,123,13.75,8846.55,False
11841,RTY,1,False,0,180,1.17,219.47,False
12311,RTY,1,False,0,343,1.17,-0.75,False
11842,RTY,1,False,0,140,1.17,3354.6,False
10919,RTY,2,False,0,494,3.75,920.93,False
11908,RTY,3,False,0,1127,8.25,480.83,True
10739,RTY,3,False,0,69,7.5,8852.88,False
23930,JGC,3,False,0,497,0.25,435.78,False
18593,PZ,8,False,0,107,24.75,1172.78,False
18595,PZ,3,False,0,384,17.5,1854.55,True
20815,PEHAPU,3,False,0,311,24.5,3368.12,False
20814,PEHAPU,2,False,0,554,5.25,3387.42,True
28388,JGC,5,True,0,91,3.75,245.25,False
21973,CUNAGBZ,3,False,0,336,4,165.92,False
22533,IH,2,False,0,1004,27.25,575.67,False
22609,IH,1,False,0,266,3.5,962.37,True
22992,IH,2,False,0,1741,3,719.57,True
16881,CRE,2,False,0,164,12.25,331.55,True
22504,CERQV,3,False,0,325,6,3285.03,True
22339,CERQV,13,False,0,3552,35.75,3159.13,True
22320,CERQV,5,False,0,550,19.5,3681.05,True
22324,CERQV,2,False,0,315,11,3539.67,True
24228,CERQV,5,False,0,770,3,1321.87,False
22701,CERQV,5,False,0,754,18,3533.13,True
22318,CERQV,5,False,3,1441,54.25,6691.4,False
31619,JGC,3,False,0,107,1.5,112.5,False
21338,ZQL,1,False,0,1855,1.17,92.83,False
23278,CERQV,5,False,0,432,13.75,710.88,True
22506,CERQV,5,False,0,355,22.5,1324.3,True
22509,CERQV,3,False,0,209,22.5,1320.9,True
23821,CERQV,2,False,0,1608,10.5,1452.62,True
22342,CERQV,3,False,0,968,21.75,3603.03,True
22323,CERQV,2,False,0,605,16.25,3389.2,False
22334,CERQV,5,False,0,774,22.75,2092.3,True
22327,CERQV,8,False,0,378,63.75,2047.87,False
22332,CERQV,8,False,0,707,37.5,2386.85,True
22330,CERQV,3,False,0,171,0.25,1076.72,False
22329,CERQV,3,False,0,245,1,1076,False
22325,CERQV,5,False,0,599,40.5,1036.45,False
23627,CERQV,3,False,0,306,15.25,1644.65,True
23814,CERQV,3,False,0,299,3,1029.1,False
23644,CERQV,3,False,0,190,5.5,477.48,True
23643,CERQV,5,False,0,209,16.75,463.55,True
23642,CERQV,3,False,0,160,4.5,1532.53,True
22335,CERQV,13,False,3,1761,78.5,7024.55,True
22818,CERQV,3,False,0,634,12.75,1145.37,True
22328,CERQV,3,False,0,197,39,1038.57,False
